GILD (Gilead Sciences, Inc.),68.995,-0.14
Feb 11 2020 @ 08:33 ET,Bid,68.7,Ask,68.98,Size,20x4,Vol,24347753
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Puts,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int
02/28/2020,GILD200228C00065500,3.95,-0.45,3.6,4.45,8,0.35,0.7542,0.0584,176,65.500,GILD200228P00065500,0.67,-0.005,0.5,0.75,7,0.2891,-0.2045,0.064,260
02/28/2020,GILD200228C00066000,3.5,-0.55,3.6,4.05,272,0.3499,0.7232,0.0621,414,66.000,GILD200228P00066000,0.78,-0.055,0.64,1.19,61,0.2948,-0.2439,0.0693,412
02/28/2020,GILD200228C00066500,3.5,-0.25,3.3,3.7,171,0.3542,0.6875,0.0649,569,66.500,GILD200228P00066500,0.88,-0.14,0.61,1.32,338,0.3027,-0.2852,0.0731,394
02/28/2020,GILD200228C00067000,3.35,-0.1,2.87,3.4,149,0.3525,0.6545,0.068,1931,67.000,GILD200228P00067000,1.1,-0.13,0.97,1.13,175,0.3009,-0.3233,0.0777,149
02/28/2020,GILD200228C00067500,2.92,-0.28,2.54,3.25,101,0.3628,0.6165,0.0684,580,67.500,GILD200228P00067500,1.27,-0.19,0.93,1.65,297,0.3097,-0.367,0.0792,371
02/28/2020,GILD200228C00068000,2.7,-0.245,2.51,2.89,282,0.3634,0.5805,0.07,682,68.000,GILD200228P00068000,2,0.28,1.42,1.75,25,0.3194,-0.4099,0.0792,145
02/28/2020,GILD200228C00068500,2.49,-0.235,2.19,2.87,50,0.3704,0.5453,0.0696,602,68.500,GILD200228P00068500,1.95,-0.045,1.7,2.04,29,0.3245,-0.4507,0.0794,349
02/28/2020,GILD200228C00069000,2.32,-0.205,2.15,2.38,104,0.3763,0.5099,0.069,368,69.000,GILD200228P00069000,2.16,-0.135,1.93,2.77,27,0.3315,-0.4903,0.0783,168
02/28/2020,GILD200228C00069500,2.05,-0.295,1.91,2.22,171,0.3867,0.4777,0.067,619,69.500,GILD200228P00069500,3.05,0.435,1.76,2.85,121,0.3391,-0.5279,0.0764,158
02/28/2020,GILD200228C00070000,1.99,-0.185,1.75,2.14,2475,0.3921,0.4452,0.0656,3361,70.000,GILD200228P00070000,3.45,0.5,2.33,3.05,92,0.3452,-0.5638,0.0742,163
02/28/2020,GILD200228C00070500,1.76,-0.27,1.41,2.14,37,0.4003,0.4163,0.0635,128,70.500,GILD200228P00070500,3.8,0.5,2.91,3.75,54,0.3556,-0.5965,0.0708,117
02/28/2020,GILD200228C00071000,1.6,-0.295,1.17,1.87,100,0.4095,0.3889,0.061,517,71.000,GILD200228P00071000,3.4,-0.25,3.25,4.15,80,0.3653,-0.6261,0.0674,80
02/28/2020,GILD200228C00071500,1.6,-0.175,1.29,1.91,42,0.4174,0.3629,0.0585,110,71.500,GILD200228P00071500,4.15,0,3.7,4.3,0,0.3672,-0.6577,0.065,28
02/28/2020,GILD200228C00072000,1.47,-0.2,1.05,1.86,418,0.4322,0.3416,0.0553,1028,72.000,GILD200228P00072000,5,0.55,4.1,4.55,40,0.3814,-0.6805,0.0609,38
02/28/2020,GILD200228C00073000,0.9,-0.59,1.07,1.52,68,0.4666,0.3073,0.0491,148,73.000,GILD200228P00073000,5.2,-0.05,4.85,5.45,17,0.4077,-0.7208,0.0535,17
02/28/2020,GILD200228C00075000,1,-0.23,0.8,1.05,838,0.4836,0.2314,0.0411,2113,75.000,GILD200228P00075000,6.8,-0.2,6.55,7.15,129,0.423,-0.8013,0.0427,129
02/28/2020,GILD200228C00080000,0.66,-0.24,0.43,0.7,851,0.5808,0.1378,0.0247,2004,80.000,GILD200228P00080000,11.73,0,11.2,11.8,0,0.5056,-0.8962,0.0229,1
02/28/2020,GILD200228C00085000,0.25,0.25,0.32,0.52,52,0.7356,0.1148,0.0172,52,85.000,GILD200228P00085000,0,0,15.8,17.5,0,0.5123,-0.961,0.0103,0
02/28/2020,GILD200228C00090000,0.25,0.25,0.19,0.34,22,0.7239,0.0571,0.0103,21,90.000,GILD200228P00090000,0,0,20.45,21.85,0,0,-0.9713,0.0067,0
02/28/2020,GILD200228C00095000,0,0,0.02,0.74,0,0.7417,0.0311,0.0062,0,95.000,GILD200228P00095000,0,0,24.9,28.4,0,0,-0.9071,0.0107,0
02/28/2020,GILD200228C00100000,0.13,0.13,0.08,0.15,3839,0.826,0.0264,0.0048,2957,100.000,GILD200228P00100000,0,0,29.8,33,0,0,-0.9414,0.0075,0
03/06/2020,GILD200306C00055000,10.2,0,13.05,16.55,0,0.6191,0.931,0.0118,16,55.000,GILD200306P00055000,0.18,0,0,0.05,0,0.3861,-0.0107,0.004,24
03/06/2020,GILD200306C00057000,7.85,0,11.4,14.55,0,0.6479,0.8878,0.0163,1,57.000,GILD200306P00057000,0.16,0,0,0.06,0,0.338,-0.0135,0.0057,2
03/06/2020,GILD200306C00057500,0,0,10.65,13.7,0,0.5575,0.9075,0.0164,0,57.500,GILD200306P00057500,0.05,0.01,0,0.08,50,0.3254,-0.0142,0.0061,50
03/06/2020,GILD200306C00058000,0,0,10.25,13.4,0,0.7295,0.8433,0.0182,0,58.000,GILD200306P00058000,0.38,0,0,0.09,0,0.3238,-0.0179,0.0075,2
03/06/2020,GILD200306C00058500,0,0,9.6,12.95,0,0.5405,0.8928,0.0189,0,58.500,GILD200306P00058500,0.1,0,0,0.1,0,0.3171,-0.0207,0.0087,6
03/06/2020,GILD200306C00059000,0,0,9.4,12.45,0,0.5415,0.8809,0.0203,0,59.000,GILD200306P00059000,0.26,0,0,0.13,0,0.3179,-0.0266,0.0107,1
03/06/2020,GILD200306C00059500,0,0,8.95,10.7,0,0.3363,0.9584,0.0146,0,59.500,GILD200306P00059500,0.12,0,0.01,0.16,0,0.3227,-0.0355,0.0134,2
03/06/2020,GILD200306C00060000,8.9,-1.35,8.9,9.55,22,0.4011,0.9175,0.0209,87,60.000,GILD200306P00060000,0.08,-0.06,0.03,0.12,53,0.2993,-0.0334,0.0137,94
03/06/2020,GILD200306C00060500,8.3,0,7.8,10.3,0,0.332,0.9409,0.0196,1,60.500,GILD200306P00060500,0.18,0,0.04,0.18,0,0.3086,-0.0467,0.0175,3
03/06/2020,GILD200306C00061000,7.53,-0.97,7.85,9.9,1,0.3409,0.9242,0.0231,13,61.000,GILD200306P00061000,0.17,0.025,0.11,0.3,90,0.3053,-0.0558,0.0204,249
03/06/2020,GILD200306C00061500,2.83,0,6.25,10,0,0.3358,0.9131,0.026,11,61.500,GILD200306P00061500,0.2,0,0.1,0.2,0,0.293,-0.0609,0.0228,14
03/06/2020,GILD200306C00062000,4.1,0,6.6,8.2,0,0.332,0.9004,0.0291,2,62.000,GILD200306P00062000,0.26,-0.035,0.14,0.24,2,0.2954,-0.0762,0.0269,48
03/06/2020,GILD200306C00062500,2.62,0,6.45,7.8,0,0.3288,0.8853,0.0326,5,62.500,GILD200306P00062500,0.29,-0.055,0.2,0.31,52,0.2984,-0.094,0.0311,272
03/06/2020,GILD200306C00063000,6.15,-0.575,6,6.7,30,0.3433,0.8568,0.0364,56,63.000,GILD200306P00063000,0.28,-0.15,0.28,0.36,1038,0.3001,-0.1137,0.0355,4087
03/06/2020,GILD200306C00063500,6.3,0,5.15,6.6,0,0.3488,0.8329,0.0397,46,63.500,GILD200306P00063500,0.41,-0.225,0.35,0.54,91,0.3042,-0.1369,0.0399,95
03/06/2020,GILD200306C00064000,3.31,0,5.25,5.9,0,0.3503,0.8091,0.043,179,64.000,GILD200306P00064000,0.44,-0.17,0.24,0.53,1083,0.3074,-0.1624,0.0442,4235
03/06/2020,GILD200306C00064500,5.1,0,4.95,5.55,0,0.3473,0.787,0.0463,89,64.500,GILD200306P00064500,0.72,-0.15,0.54,0.74,10,0.3088,-0.1884,0.0484,170
03/06/2020,GILD200306C00065000,4.79,-0.235,4.55,5.2,110,0.347,0.7617,0.0494,473,65.000,GILD200306P00065000,0.74,-0.09,0.7,0.86,38,0.3153,-0.2191,0.0518,182
03/06/2020,GILD200306C00065500,3.7,-1.075,4.25,4.85,111,0.3486,0.734,0.0521,128,65.500,GILD200306P00065500,1.1,-0.05,0.73,1.29,8,0.3176,-0.2489,0.0552,25
03/06/2020,GILD200306C00066000,4.3,-0.15,3.95,4.45,3,0.3482,0.7059,0.0547,211,66.000,GILD200306P00066000,1.07,-0.145,0.91,1.42,8,0.3207,-0.2809,0.0582,28
03/06/2020,GILD200306C00066500,4,-0.175,3.65,4.2,4,0.356,0.6741,0.056,180,66.500,GILD200306P00066500,1.36,-0.07,1.17,1.38,9,0.3267,-0.3143,0.0601,24
03/06/2020,GILD200306C00067000,2.9,-0.975,3.35,3.9,126,0.3583,0.6438,0.0576,436,67.000,GILD200306P00067000,1.5,-0.2,1.31,1.63,25,0.3291,-0.3465,0.062,80
03/06/2020,GILD200306C00067500,3.5,-0.15,3.1,3.6,25,0.3578,0.614,0.0592,141,67.500,GILD200306P00067500,1.71,-0.265,1.56,1.86,11,0.3345,-0.3802,0.063,40
03/06/2020,GILD200306C00068000,3.2,-0.3,2.75,3.35,120,0.3613,0.5837,0.0597,230,68.000,GILD200306P00068000,1.95,-0.285,1.85,2.47,15,0.3384,-0.413,0.0637,25
03/06/2020,GILD200306C00068500,2.77,-0.405,2.37,3.3,12,0.3716,0.5522,0.0589,148,68.500,GILD200306P00068500,2.4,-0.125,2.11,2.43,284,0.3406,-0.4465,0.0642,284
03/06/2020,GILD200306C00069000,2.76,-0.205,2.48,2.94,55,0.3746,0.5227,0.0588,243,69.000,GILD200306P00069000,2.54,-0.235,2.38,2.93,7,0.3511,-0.4778,0.0628,132
03/06/2020,GILD200306C00069500,2.53,-0.22,2.3,2.87,32,0.3821,0.4943,0.0578,168,69.500,GILD200306P00069500,3.45,0.47,2.64,3.15,91,0.3536,-0.5091,0.0624,91
03/06/2020,GILD200306C00070000,2.32,-0.32,2.13,2.6,150,0.3867,0.4669,0.0569,789,70.000,GILD200306P00070000,3.43,0.215,3.05,3.65,23,0.3657,-0.537,0.0601,67
03/06/2020,GILD200306C00071000,1.61,-0.68,1.92,2.29,16,0.3996,0.4156,0.054,217,71.000,GILD200306P00071000,4.11,0,3.8,4.35,0,0.3786,-0.5913,0.0568,6
03/06/2020,GILD200306C00071500,1.9,-0.4,1.54,2.34,20,0.4142,0.3946,0.0514,249,71.500,GILD200306P00071500,0,0,3.65,4.65,0,0.3832,-0.6165,0.0551,0
03/06/2020,GILD200306C00072500,1.65,-0.245,1.48,1.93,8,0.4197,0.3494,0.0488,49,72.500,GILD200306P00072500,0,0,4.85,5.3,0,0.4015,-0.6591,0.0505,0
03/06/2020,GILD200306C00073000,1.21,-0.585,1.39,1.9,26,0.4275,0.33,0.0469,44,73.000,GILD200306P00073000,0,0,5.3,5.8,0,0.4097,-0.6781,0.0484,0
03/06/2020,GILD200306C00075000,1.25,-0.31,1.2,1.37,289,0.4555,0.2634,0.0397,2355,75.000,GILD200306P00075000,7.82,0,6.85,7.4,0,0.4421,-0.7435,0.0403,1
03/06/2020,GILD200306C00080000,0.75,-0.195,0.75,0.88,1174,0.5327,0.1622,0.0255,2922,80.000,GILD200306P00080000,11.6,0,11.3,11.95,0,0.5075,-0.8508,0.0253,6
03/06/2020,GILD200306C00085000,0.52,0.52,0.34,1.29,2,0.601,0.1073,0.017,2,85.000,GILD200306P00085000,0,0,16.05,16.85,0,0.5864,-0.8988,0.0167,0
03/06/2020,GILD200306C00090000,0.34,0.34,0.24,0.36,32,0.6373,0.0664,0.0112,32,90.000,GILD200306P00090000,0,0,20.2,21.75,0,0.7487,-0.8947,0.0134,0
03/06/2020,GILD200306C00095000,0.26,0.26,0.05,0.27,1,0.6439,0.0354,0.0067,1,95.000,GILD200306P00095000,0,0,25.2,26.6,0,0.7434,-0.9382,0.0091,0
03/06/2020,GILD200306C00100000,0.13,0.13,0.1,0.28,2,0.7115,0.0291,0.0052,2,100.000,GILD200306P00100000,0,0,30.3,33.05,0,0.9573,-0.9116,0.0093,0
03/13/2020,GILD200313C00055000,0,0,12.2,16.2,0,0.5048,0.941,0.011,0,55.000,GILD200313P00055000,0.03,0.005,0,0.06,5,0.3501,-0.0129,0.0046,8
03/13/2020,GILD200313C00057500,0,0,9.55,13.75,0,0.4302,0.929,0.015,0,57.500,GILD200313P00057500,0.14,0,0,0.16,0,0.3313,-0.0289,0.0097,15
03/13/2020,GILD200313C00058000,0,0,9.05,13.2,0,0.4149,0.9261,0.0161,0,58.000,GILD200313P00058000,0,0,0,0.15,0,0.3157,-0.0291,0.0103,0
03/13/2020,GILD200313C00058500,0,0,8.55,12.75,0,0.4044,0.9211,0.0174,0,58.500,GILD200313P00058500,0.41,0,0,0.2,0,0.3189,-0.0371,0.0124,26
03/13/2020,GILD200313C00059000,0,0,8.4,11.35,0,0.02,1,0.0183,0,59.000,GILD200313P00059000,0.13,-0.005,0.05,0.2,1,0.3189,-0.0451,0.0146,10
03/13/2020,GILD200313C00059500,0,0,7.85,11.7,0,0.4342,0.8841,0.0217,0,59.500,GILD200313P00059500,0.18,0,0.04,0.2,0,0.3119,-0.0506,0.0163,13
03/13/2020,GILD200313C00060000,0,0,7.15,11.3,0,0.4219,0.8771,0.0232,0,60.000,GILD200313P00060000,0.2,0.03,0.09,0.19,4,0.2952,-0.0515,0.0175,9
03/13/2020,GILD200313C00060500,0,0,8.45,10.8,0,0.3649,0.8938,0.0242,0,60.500,GILD200313P00060500,0.2,-0.145,0.1,0.45,1,0.2995,-0.0649,0.0207,2
03/13/2020,GILD200313C00061000,8.4,0,7.75,9.2,0,0.3586,0.8834,0.0263,2,61.000,GILD200313P00061000,0.76,0,0.15,0.33,0,0.3005,-0.0783,0.0238,27
03/13/2020,GILD200313C00061500,0,0,7.05,8.35,0,0.3922,0.8486,0.0289,0,61.500,GILD200313P00061500,0.35,0,0.18,0.63,20,0.3048,-0.0953,0.0272,39
03/13/2020,GILD200313C00062000,7.5,0,6.6,8.25,0,0.3594,0.8503,0.0313,2,62.000,GILD200313P00062000,0.5,0.075,0.25,0.46,325,0.3102,-0.115,0.0306,326
03/13/2020,GILD200313C00062500,2.55,0,6.2,7.8,0,0.3405,0.8439,0.034,1,62.500,GILD200313P00062500,0.56,0.06,0.32,0.55,12,0.3106,-0.1335,0.0339,57
03/13/2020,GILD200313C00063000,5.6,-1.1,5.85,7,1,0.3364,0.8271,0.0368,3,63.000,GILD200313P00063000,0.8,0.19,0.44,0.66,4,0.3141,-0.1555,0.0372,6
03/13/2020,GILD200313C00063500,0,0,5.85,6.4,0,0.3305,0.8101,0.0398,0,63.500,GILD200313P00063500,0.75,0,0.52,1.01,0,0.3181,-0.1792,0.0402,7
03/13/2020,GILD200313C00064000,5.45,0,5.55,5.95,0,0.3326,0.7866,0.0425,22,64.000,GILD200313P00064000,0.7,-0.22,0.73,0.92,3,0.3215,-0.2044,0.0431,95
03/13/2020,GILD200313C00064500,3,0,4.6,5.65,0,0.3311,0.7643,0.0452,1,64.500,GILD200313P00064500,1.05,0,0.55,1.49,0,0.3259,-0.231,0.0457,1
03/13/2020,GILD200313C00065000,4.6,-0.825,4.75,5.35,18,0.3378,0.7356,0.0471,100,65.000,GILD200313P00065000,1.4,0.155,1.05,1.3,12,0.3286,-0.2575,0.048,54
03/13/2020,GILD200313C00065500,4.57,-0.43,4.55,5.25,1,0.3408,0.7087,0.049,9,65.500,GILD200313P00065500,1.55,0.095,0.65,1.72,9,0.3361,-0.2863,0.0495,16
03/13/2020,GILD200313C00066000,4.4,0,4.1,4.55,0,0.3421,0.6817,0.0508,17,66.000,GILD200313P00066000,1.51,0.015,1.46,1.96,6,0.34,-0.3144,0.051,7
03/13/2020,GILD200313C00066500,3.95,-0.375,3.65,4.3,39,0.3472,0.6535,0.0518,34,66.500,GILD200313P00066500,2.11,0,1.53,2.41,0,0.3447,-0.3432,0.0521,14
03/13/2020,GILD200313C00067000,3.5,-0.55,3.55,4.1,24,0.351,0.6251,0.0527,72,67.000,GILD200313P00067000,0,0,1.27,2.18,0,0.3486,-0.3718,0.053,0
03/13/2020,GILD200313C00067500,3.5,-0.3,3.3,3.7,400,0.3519,0.5979,0.0536,791,67.500,GILD200313P00067500,2.22,-0.27,1.9,2.44,1,0.3545,-0.4,0.0532,36
03/13/2020,GILD200313C00068000,3.2,-0.425,3,3.7,283,0.3548,0.5702,0.054,330,68.000,GILD200313P00068000,2.8,-0.005,2.31,2.7,11,0.3598,-0.4274,0.0533,38
03/13/2020,GILD200313C00068500,3.1,-0.25,2.78,3.4,8,0.3625,0.5424,0.0534,157,68.500,GILD200313P00068500,3.1,0,2.04,3.3,0,0.3694,-0.4546,0.0524,3
03/13/2020,GILD200313C00069000,3,-0.12,2.75,3.1,47,0.3706,0.5164,0.0525,143,69.000,GILD200313P00069000,3.23,-0.17,2.31,3.7,1,0.3775,-0.4804,0.0516,8
03/13/2020,GILD200313C00069500,3.1,0.165,2.46,2.98,13,0.3685,0.4901,0.0528,38,69.500,GILD200313P00069500,0,0,3.2,3.9,0,0.3826,-0.5061,0.0509,0
03/13/2020,GILD200313C00070000,2.6,-0.11,2.31,2.66,126,0.3739,0.4649,0.0519,926,70.000,GILD200313P00070000,4.05,0,3.55,4.25,0,0.392,-0.5287,0.0495,18
03/13/2020,GILD200313C00070500,2.03,-0.63,2.2,2.59,1,0.3799,0.4409,0.0507,19,70.500,GILD200313P00070500,0,0,4,4.8,0,0.3987,-0.5515,0.0484,0
03/13/2020,GILD200313C00071000,1.96,-0.51,2.01,2.3,33,0.3982,0.4223,0.048,56,71.000,GILD200313P00071000,0,0,4.35,4.9,0,0.4047,-0.573,0.0473,0
03/13/2020,GILD200313C00071500,1.75,-0.62,1.94,2.5,21,0.3896,0.3956,0.0483,47,71.500,GILD200313P00071500,6.92,0,4.1,5.4,0,0.4118,-0.5935,0.046,2
03/13/2020,GILD200313C00072500,1.9,-0.205,1.63,1.97,18,0.4008,0.356,0.0454,50,72.500,GILD200313P00072500,0,0,5.5,6,0,0.4271,-0.6302,0.0431,0
03/13/2020,GILD200313C00073000,1.7,-0.27,1.6,1.95,112,0.4071,0.3377,0.0439,139,73.000,GILD200313P00073000,6.4,0,5.5,6.45,0,0.4346,-0.6472,0.0417,2
03/13/2020,GILD200313C00075000,1.4,-0.175,1.19,1.49,139,0.421,0.2683,0.0383,1108,75.000,GILD200313P00075000,7.8,0.125,7.45,8.1,1,0.4722,-0.7018,0.0358,1
03/13/2020,GILD200313C00080000,0.85,-0.15,0.7,0.9,385,0.4783,0.1628,0.0252,2684,80.000,GILD200313P00080000,0,0,12,13.2,0,0.5519,-0.7949,0.025,0
03/13/2020,GILD200313C00085000,0.41,0.41,0.41,0.71,3,0.545,0.111,0.017,3,85.000,GILD200313P00085000,0,0,16.45,17.35,0,0.6167,-0.8526,0.0181,0
03/13/2020,GILD200313C00090000,0,0,0.16,1.26,0,0.5679,0.0662,0.0111,0,90.000,GILD200313P00090000,0,0,20.35,22.25,0,0.6762,-0.8891,0.0135,0
03/13/2020,GILD200313C00095000,0,0,0.1,0.28,0,0.5934,0.0409,0.0072,0,95.000,GILD200313P00095000,0,0,25.4,28.1,0,0.8334,-0.8783,0.0117,0
03/13/2020,GILD200313C00100000,0.16,0.16,0.12,0.18,313,0.644,0.0316,0.0054,310,100.000,GILD200313P00100000,0,0,29.65,33.4,0,0.8092,-0.9219,0.0086,0
03/20/2020,GILD200320C00047500,0,0,20.6,22.8,0,0.02,1,0.0068,0,47.500,GILD200320P00047500,0.02,0,0,0.04,1,0.4597,-0.0057,0.0016,16
03/20/2020,GILD200320C00050000,16.54,0,16.7,20.1,0,0.7999,0.9053,0.0089,147,50.000,GILD200320P00050000,0.03,0.01,0,0.04,34,0.4067,-0.007,0.0021,213
03/20/2020,GILD200320C00055000,14.15,-0.55,13.35,14.9,1,0.4769,0.9281,0.0119,90,55.000,GILD200320P00055000,0.01,-0.035,0.01,0.07,47,0.3223,-0.0152,0.0053,226
03/20/2020,GILD200320C00057500,10.43,-0.595,10.55,12.05,24,0.02,1,0.0158,136,57.500,GILD200320P00057500,0.08,-0.005,0.08,0.11,247,0.2968,-0.0298,0.0101,1542
03/20/2020,GILD200320C00060000,9.4,0.025,9,9.6,27,0.3625,0.8798,0.0236,958,60.000,GILD200320P00060000,0.25,-0.015,0.2,0.28,478,0.2918,-0.0709,0.0206,8602
03/20/2020,GILD200320C00062500,7.25,0.1,6.8,7.35,46,0.3353,0.8157,0.0344,2729,62.500,GILD200320P00062500,0.59,-0.035,0.53,0.65,1059,0.3004,-0.1552,0.0351,7384
03/20/2020,GILD200320C00065000,5.13,-0.145,4.8,5.4,1691,0.3282,0.7108,0.0456,4573,65.000,GILD200320P00065000,1.3,-0.07,1.23,1.45,2148,0.3149,-0.2763,0.0469,7512
03/20/2020,GILD200320C00067500,3.7,-0.175,3.5,3.85,1590,0.3478,0.5797,0.0495,12204,67.500,GILD200320P00067500,2.41,-0.105,2.3,2.68,164,0.3351,-0.4123,0.0513,2272
03/20/2020,GILD200320C00070000,2.65,-0.185,2.55,2.67,2068,0.3587,0.4569,0.0488,13568,70.000,GILD200320P00070000,4,-0.05,3.85,4.25,154,0.3606,-0.537,0.0485,1642
03/20/2020,GILD200320C00072500,1.93,-0.195,1.75,2.08,636,0.3809,0.3533,0.0431,5358,72.500,GILD200320P00072500,5.8,-0.1,5.4,6.2,18,0.3842,-0.6393,0.0428,248
03/20/2020,GILD200320C00075000,1.43,-0.235,1.41,1.43,5721,0.403,0.2722,0.0364,11872,75.000,GILD200320P00075000,7.9,-0.15,7.65,8.1,8,0.4073,-0.719,0.0362,110
03/20/2020,GILD200320C00077500,1.1,1.1,1.05,1.21,146,0.4302,0.2142,0.03,118,77.500,GILD200320P00077500,10.53,10.53,9.8,11.05,20,0.4343,-0.7771,0.0299,20
03/20/2020,GILD200320C00080000,0.84,-0.195,0.83,0.94,6808,0.4532,0.1691,0.0246,24873,80.000,GILD200320P00080000,12.46,0,12.1,12.7,0,0.4708,-0.8144,0.0246,35
03/20/2020,GILD200320C00085000,0.5,-0.155,0.45,0.59,4370,0.4885,0.1043,0.0164,10580,85.000,GILD200320P00085000,17.15,0,16.75,17.4,0,0.514,-0.8764,0.017,41
03/20/2020,GILD200320C00090000,0.32,-0.09,0.3,0.35,917,0.5322,0.0709,0.0113,12111,90.000,GILD200320P00090000,21.7,0,21.55,22.25,0,0.5692,-0.9075,0.0123,23
03/20/2020,GILD200320C00095000,0.2,0.2,0.15,0.29,5,0.5689,0.0491,0.0079,5,95.000,GILD200320P00095000,0,0,25.05,28.2,0,0.604,-0.933,0.0088,0
03/20/2020,GILD200320C00100000,0.15,0.15,0.13,0.15,3487,0.5889,0.0316,0.0053,3046,100.000,GILD200320P00100000,0,0,30.3,32.6,0,0,-0.9556,0.006,0
03/27/2020,GILD200327C00059000,0,0,8.6,11.75,0,0.3376,0.902,0.0199,0,59.000,GILD200327P00059000,0.26,0.025,0.11,0.28,4,0.2923,-0.0643,0.0175,4
03/27/2020,GILD200327C00059500,0,0,7.6,11.8,0,0.3234,0.8986,0.0213,0,59.500,GILD200327P00059500,0.31,0.105,0.16,0.51,4,0.286,-0.071,0.0193,4
03/27/2020,GILD200327C00060000,0,0,7.95,10.1,0,0.3557,0.8661,0.0239,0,60.000,GILD200327P00060000,0.31,0.055,0.2,0.38,4,0.2855,-0.0826,0.0218,8
03/27/2020,GILD200327C00060500,0,0,8,9.25,0,0.3456,0.8579,0.0257,0,60.500,GILD200327P00060500,0,0,0.24,0.75,0,0.2883,-0.0977,0.0244,0
03/27/2020,GILD200327C00061000,0,0,8,8.75,0,0.3403,0.8461,0.0276,0,61.000,GILD200327P00061000,0.42,0.055,0.3,0.85,16,0.2896,-0.1132,0.027,16
03/27/2020,GILD200327C00061500,8.12,0,7.35,8.65,0,0.3438,0.8276,0.0295,5,61.500,GILD200327P00061500,0,0,0.4,0.52,0,0.2858,-0.1266,0.0296,0
03/27/2020,GILD200327C00062000,0,0,7.3,8.05,0,0.3353,0.8159,0.0316,0,62.000,GILD200327P00062000,0.65,0.045,0.48,0.64,1,0.2921,-0.1482,0.0322,3
03/27/2020,GILD200327C00062500,0,0,6.25,7.75,0,0.3414,0.7943,0.0333,0,62.500,GILD200327P00062500,0.66,-0.045,0.16,0.72,13,0.2907,-0.1661,0.0349,14
03/27/2020,GILD200327C00063000,0,0,6.35,7.05,0,0.3245,0.7854,0.036,0,63.000,GILD200327P00063000,1.06,0.27,0.69,1.4,3,0.3021,-0.1936,0.037,3
03/27/2020,GILD200327C00063500,0,0,5.5,6.7,0,0.3279,0.7635,0.0377,0,63.500,GILD200327P00063500,1.14,0.035,0.83,1.49,2,0.3033,-0.2158,0.0393,3
03/27/2020,GILD200327C00064000,6.2,0,5.55,6.35,0,0.3233,0.7451,0.0399,10,64.000,GILD200327P00064000,1.37,0.055,0.97,1.76,1,0.323,-0.2486,0.0399,3
03/27/2020,GILD200327C00064500,0,0,5.45,5.95,0,0.3217,0.7236,0.0418,0,64.500,GILD200327P00064500,1.23,-0.395,1.13,1.65,10,0.3094,-0.2634,0.043,10
03/27/2020,GILD200327C00065000,4.76,0,5.1,5.6,0,0.323,0.7007,0.0433,21,65.000,GILD200327P00065000,1.64,0.1,1.3,2.17,2,0.3135,-0.2886,0.0443,31
03/27/2020,GILD200327C00065500,4.8,0,4.7,5.45,0,0.3297,0.6746,0.044,5,65.500,GILD200327P00065500,1.66,-0.28,1.5,2.05,20,0.3155,-0.3135,0.0457,20
03/27/2020,GILD200327C00066000,0,0,3.9,4.9,0,0.3316,0.6503,0.0451,0,66.000,GILD200327P00066000,2.13,-0.055,1.72,2.59,1,0.3192,-0.3389,0.0466,1
03/27/2020,GILD200327C00066500,3.4,-1.3,3.75,4.6,7,0.3346,0.6258,0.0458,12,66.500,GILD200327P00066500,0,0,1.94,2.49,0,0.3223,-0.3648,0.0474,0
03/27/2020,GILD200327C00067000,4.15,-0.175,3.6,4.4,11,0.3358,0.602,0.0465,26,67.000,GILD200327P00067000,2.5,-0.125,2.21,3.1,1,0.3266,-0.3901,0.0477,5
03/27/2020,GILD200327C00067500,0,0,3.25,4.05,0,0.3384,0.5777,0.0468,0,67.500,GILD200327P00067500,2.82,0.01,2.45,3,12,0.3301,-0.4154,0.048,32
03/27/2020,GILD200327C00068000,3.68,-0.17,3.5,3.85,16,0.3403,0.5532,0.0471,250,68.000,GILD200327P00068000,3.45,0.38,2.72,3.55,4,0.3354,-0.4397,0.0477,4
03/27/2020,GILD200327C00068500,3.44,-0.185,3.3,3.7,8,0.3432,0.5292,0.047,12,68.500,GILD200327P00068500,3.7,0.25,3.05,3.6,2,0.3367,-0.4646,0.0479,2
03/27/2020,GILD200327C00069000,3,-0.45,3,3.75,36,0.3444,0.5057,0.047,64,69.000,GILD200327P00069000,3.5,-0.175,3.4,3.85,5,0.3413,-0.4874,0.0474,5
03/27/2020,GILD200327C00069500,3.1,-0.1,2.84,3.3,2,0.3388,0.4813,0.0477,53,69.500,GILD200327P00069500,3.96,0,3.7,4.5,0,0.3462,-0.5104,0.0467,4
03/27/2020,GILD200327C00070000,2.83,-0.215,2.65,3.05,48,0.3523,0.4613,0.0458,103,70.000,GILD200327P00070000,4.2,-0.075,4,4.6,7,0.3502,-0.5325,0.046,17
03/27/2020,GILD200327C00070500,2.1,-0.75,2.27,2.95,14,0.355,0.4397,0.0451,14,70.500,GILD200327P00070500,0,0,4.35,5.3,0,0.3557,-0.5534,0.045,0
03/27/2020,GILD200327C00071000,2.62,-0.165,1.78,3.1,5,0.3592,0.4197,0.0442,14,71.000,GILD200327P00071000,0,0,4.05,5.3,0,0.3603,-0.5734,0.0441,0
